"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1350.JPG","2021_Moss_47075","Moss","cam_03","2021-06-11 13:30:47","2021-06-11","13:30:47",2021,6,11,162,13,30,47,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47075,0,47,0.7833333,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1351.JPG","2021_Moss_47076","Moss","cam_03","2021-06-11 13:30:48","2021-06-11","13:30:48",2021,6,11,162,13,30,48,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47076,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1352.JPG","2021_Moss_47077","Moss","cam_03","2021-06-11 13:30:48","2021-06-11","13:30:48",2021,6,11,162,13,30,48,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47077,0,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1353.JPG","2021_Moss_47078","Moss","cam_03","2021-06-11 13:30:49","2021-06-11","13:30:49",2021,6,11,162,13,30,49,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47078,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1354.JPG","2021_Moss_47079","Moss","cam_03","2021-06-11 13:30:49","2021-06-11","13:30:49",2021,6,11,162,13,30,49,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47079,0,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1355.JPG","2021_Moss_47080","Moss","cam_03","2021-06-11 13:30:50","2021-06-11","13:30:50",2021,6,11,162,13,30,50,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47080,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1356.JPG","2021_Moss_47081","Moss","cam_03","2021-06-11 13:30:51","2021-06-11","13:30:51",2021,6,11,162,13,30,51,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47081,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1357.JPG","2021_Moss_47082","Moss","cam_03","2021-06-11 13:30:52","2021-06-11","13:30:52",2021,6,11,162,13,30,52,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47082,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1358.JPG","2021_Moss_47083","Moss","cam_03","2021-06-11 13:30:52","2021-06-11","13:30:52",2021,6,11,162,13,30,52,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47083,0,0,0,NA,0,0,0,0,0,0
"Moss Camera 1","6_2_21 to 7_7_21\100RECNX","RCNX1359.JPG","2021_Moss_47084","Moss","cam_03","2021-06-11 13:30:53","2021-06-11","13:30:53",2021,6,11,162,13,30,53,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",47084,0,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1370.JPG","2021_Moss_64735","Moss","cam_04","2021-06-11 13:31:49","2021-06-11","13:31:49",2021,6,11,162,13,31,49,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64735,1,109,1.816667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1371.JPG","2021_Moss_64736","Moss","cam_04","2021-06-11 13:31:50","2021-06-11","13:31:50",2021,6,11,162,13,31,50,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64736,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1372.JPG","2021_Moss_64737","Moss","cam_04","2021-06-11 13:31:50","2021-06-11","13:31:50",2021,6,11,162,13,31,50,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64737,1,0,0,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1373.JPG","2021_Moss_64738","Moss","cam_04","2021-06-11 13:31:51","2021-06-11","13:31:51",2021,6,11,162,13,31,51,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64738,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1374.JPG","2021_Moss_64739","Moss","cam_04","2021-06-11 13:31:51","2021-06-11","13:31:51",2021,6,11,162,13,31,51,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64739,1,0,0,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1375.JPG","2021_Moss_64740","Moss","cam_04","2021-06-11 13:31:55","2021-06-11","13:31:55",2021,6,11,162,13,31,55,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64740,1,4,0.06666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1376.JPG","2021_Moss_64741","Moss","cam_04","2021-06-11 13:31:56","2021-06-11","13:31:56",2021,6,11,162,13,31,56,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64741,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1377.JPG","2021_Moss_64742","Moss","cam_04","2021-06-11 13:31:57","2021-06-11","13:31:57",2021,6,11,162,13,31,57,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64742,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1378.JPG","2021_Moss_64743","Moss","cam_04","2021-06-11 13:31:57","2021-06-11","13:31:57",2021,6,11,162,13,31,57,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64743,1,0,0,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1379.JPG","2021_Moss_64744","Moss","cam_04","2021-06-11 13:31:58","2021-06-11","13:31:58",2021,6,11,162,13,31,58,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64744,1,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1380.JPG","2021_Moss_64745","Moss","cam_04","2021-06-11 13:32:00","2021-06-11","13:32:00",2021,6,11,162,13,32,0,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64745,2,2,0.03333333,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1381.JPG","2021_Moss_64746","Moss","cam_04","2021-06-11 13:32:01","2021-06-11","13:32:01",2021,6,11,162,13,32,1,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64746,2,1,0.01666667,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1382.JPG","2021_Moss_64747","Moss","cam_04","2021-06-11 13:32:01","2021-06-11","13:32:01",2021,6,11,162,13,32,1,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64747,2,0,0,NA,0,0,0,0,0,0
"Moss Camera 2","6_2_21 to 7_7_21\DCIM\100RECNX","RCNX1383.JPG","2021_Moss_64748","Moss","cam_04","2021-06-11 13:32:02","2021-06-11","13:32:02",2021,6,11,162,13,32,2,"day","motion","Ok","false","Moss Cave","06/02/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Other",1,"false",NA,"false","false","glaucous-winged gull",64748,2,1,0.01666667,NA,0,0,0,0,0,0
