"folder","relative_path","file","image_no","site","cam_id","date_time","date","time","year","month","day","jday","hour","min","sec","tod","image_type","image_quality","delete_flag","camera_location","start_date","technician_name","service","empty","animal","human","human_activity","murrelet","adult","offspring","egg","species","count","predation_event","tags","second_opinion","good_picture","comments","ID","min2","int_diff","int_diff_secs","murrelet_status","SCMU","CORA","BNOW","PEEM","predation","detection"
"Lava1","4_1_21 to 4_14_21","RCNX1408.JPG","2021_Lava1_9061","Lava1","cam_01","2021-04-10 14:09:21","2021-04-10","14:09:21",2021,4,10,100,14,9,21,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9061,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1409.JPG","2021_Lava1_9062","Lava1","cam_01","2021-04-10 14:09:21","2021-04-10","14:09:21",2021,4,10,100,14,9,21,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9062,NA,0,0,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1410.JPG","2021_Lava1_9063","Lava1","cam_01","2021-04-10 14:09:23","2021-04-10","14:09:23",2021,4,10,100,14,9,23,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9063,NA,2,0.03333333,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1411.JPG","2021_Lava1_9064","Lava1","cam_01","2021-04-10 14:09:24","2021-04-10","14:09:24",2021,4,10,100,14,9,24,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9064,NA,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1412.JPG","2021_Lava1_9065","Lava1","cam_01","2021-04-10 14:09:24","2021-04-10","14:09:24",2021,4,10,100,14,9,24,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9065,NA,0,0,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1503.JPG","2021_Lava1_9140","Lava1","cam_01","2021-04-11 04:50:00","2021-04-11","04:50:00",2021,4,11,101,4,50,0,"dawn","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,9140,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1522.JPG","2021_Lava1_9157","Lava1","cam_01","2021-04-11 08:00:00","2021-04-11","08:00:00",2021,4,11,101,8,0,0,"day","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9157,NA,600,10,"alive",1,1,0,0,1,1
"Lava1","4_1_21 to 4_14_21","RCNX1687.JPG","2021_Lava1_9294","Lava1","cam_01","2021-04-12 10:40:00","2021-04-12","10:40:00",2021,4,12,102,10,40,0,"day","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9294,0,600,10,"alive",1,1,0,0,1,1
"Lava1","4_1_21 to 4_14_21","RCNX1716.JPG","2021_Lava1_9304","Lava1","cam_01","2021-04-12 13:44:32","2021-04-12","13:44:32",2021,4,12,102,13,44,32,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9304,4,1472,24.53333,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1717.JPG","2021_Lava1_9305","Lava1","cam_01","2021-04-12 13:44:32","2021-04-12","13:44:32",2021,4,12,102,13,44,32,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9305,4,0,0,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1718.JPG","2021_Lava1_9306","Lava1","cam_01","2021-04-12 13:44:33","2021-04-12","13:44:33",2021,4,12,102,13,44,33,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9306,4,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1719.JPG","2021_Lava1_9307","Lava1","cam_01","2021-04-12 13:44:33","2021-04-12","13:44:33",2021,4,12,102,13,44,33,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9307,4,0,0,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1720.JPG","2021_Lava1_9308","Lava1","cam_01","2021-04-12 13:44:34","2021-04-12","13:44:34",2021,4,12,102,13,44,34,"day","motion","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9308,4,1,0.01666667,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1815.JPG","2021_Lava1_9396","Lava1","cam_01","2021-04-13 05:30:00","2021-04-13","05:30:00",2021,4,13,103,5,30,0,"dawn","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,9396,0,600,10,"alive",1,0,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1848.JPG","2021_Lava1_9421","Lava1","cam_01","2021-04-13 11:00:00","2021-04-13","11:00:00",2021,4,13,103,11,0,0,"day","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9421,NA,600,10,NA,0,1,0,0,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1925.JPG","2021_Lava1_9481","Lava1","cam_01","2021-04-13 23:00:00","2021-04-13","23:00:00",2021,4,13,103,23,0,0,"dusk","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,9481,NA,600,10,NA,0,0,0,1,0,1
"Lava1","4_1_21 to 4_14_21","RCNX1930.JPG","2021_Lava1_9486","Lava1","cam_01","2021-04-13 23:50:00","2021-04-13","23:50:00",2021,4,13,103,23,50,0,"dusk","timelapse","Ok","false","Lava Cave","04/01/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"true","false",NA,9486,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0204.JPG","2021_Lava1_9768","Lava1","cam_01","2021-04-15 22:00:00","2021-04-15","22:00:00",2021,4,15,105,22,0,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,9768,NA,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0292.JPG","2021_Lava1_9856","Lava1","cam_01","2021-04-16 12:40:00","2021-04-16","12:40:00",2021,4,16,106,12,40,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Raven",1,"false",NA,"false","false",NA,9856,0,600,10,NA,0,1,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0293.JPG","2021_Lava1_9857","Lava1","cam_01","2021-04-16 12:40:19","2021-04-16","12:40:19",2021,4,16,106,12,40,19,"day","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9857,0,19,0.3166667,"alive",1,1,0,0,1,1
"Lava1","4_14_21 to 4_28_21","RCNX0294.JPG","2021_Lava1_9858","Lava1","cam_01","2021-04-16 12:40:19","2021-04-16","12:40:19",2021,4,16,106,12,40,19,"day","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9858,0,0,0,"alive",1,1,0,0,1,1
"Lava1","4_14_21 to 4_28_21","RCNX0295.JPG","2021_Lava1_9859","Lava1","cam_01","2021-04-16 12:40:20","2021-04-16","12:40:20",2021,4,16,106,12,40,20,"day","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9859,0,1,0.01666667,"alive",1,1,0,0,1,1
"Lava1","4_14_21 to 4_28_21","RCNX0296.JPG","2021_Lava1_9860","Lava1","cam_01","2021-04-16 12:40:21","2021-04-16","12:40:21",2021,4,16,106,12,40,21,"day","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9860,0,1,0.01666667,"alive",1,1,0,0,1,1
"Lava1","4_14_21 to 4_28_21","RCNX0297.JPG","2021_Lava1_9861","Lava1","cam_01","2021-04-16 12:40:21","2021-04-16","12:40:21",2021,4,16,106,12,40,21,"day","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,9861,0,0,0,"alive",1,1,0,0,1,1
"Lava1","4_14_21 to 4_28_21","RCNX0344.JPG","2021_Lava1_9908","Lava1","cam_01","2021-04-16 20:30:00","2021-04-16","20:30:00",2021,4,16,106,20,30,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,9908,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0348.JPG","2021_Lava1_9912","Lava1","cam_01","2021-04-16 21:10:00","2021-04-16","21:10:00",2021,4,16,106,21,10,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,9912,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0521.JPG","2021_Lava1_10085","Lava1","cam_01","2021-04-18 02:00:00","2021-04-18","02:00:00",2021,4,18,108,2,0,0,"dawn","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,10085,NA,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0631.JPG","2021_Lava1_10195","Lava1","cam_01","2021-04-18 20:20:00","2021-04-18","20:20:00",2021,4,18,108,20,20,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,10195,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0634.JPG","2021_Lava1_10198","Lava1","cam_01","2021-04-18 20:50:00","2021-04-18","20:50:00",2021,4,18,108,20,50,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,10198,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0642.JPG","2021_Lava1_10206","Lava1","cam_01","2021-04-18 22:10:00","2021-04-18","22:10:00",2021,4,18,108,22,10,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10206,0,600,10,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0643.JPG","2021_Lava1_10207","Lava1","cam_01","2021-04-18 22:14:36","2021-04-18","22:14:36",2021,4,18,108,22,14,36,"dusk","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10207,4,276,4.6,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0644.JPG","2021_Lava1_10208","Lava1","cam_01","2021-04-18 22:14:36","2021-04-18","22:14:36",2021,4,18,108,22,14,36,"dusk","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10208,4,0,0,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0645.JPG","2021_Lava1_10209","Lava1","cam_01","2021-04-18 22:14:37","2021-04-18","22:14:37",2021,4,18,108,22,14,37,"dusk","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10209,4,1,0.01666667,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0646.JPG","2021_Lava1_10210","Lava1","cam_01","2021-04-18 22:14:38","2021-04-18","22:14:38",2021,4,18,108,22,14,38,"dusk","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10210,4,1,0.01666667,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0647.JPG","2021_Lava1_10211","Lava1","cam_01","2021-04-18 22:14:38","2021-04-18","22:14:38",2021,4,18,108,22,14,38,"dusk","motion","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10211,4,0,0,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0658.JPG","2021_Lava1_10222","Lava1","cam_01","2021-04-19 00:00:00","2021-04-19","00:00:00",2021,4,19,109,0,0,0,"dawn","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,10222,NA,600,10,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0660.JPG","2021_Lava1_10224","Lava1","cam_01","2021-04-19 00:20:00","2021-04-19","00:20:00",2021,4,19,109,0,20,0,"dawn","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,10224,0,600,10,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0678.JPG","2021_Lava1_10242","Lava1","cam_01","2021-04-19 03:20:00","2021-04-19","03:20:00",2021,4,19,109,3,20,0,"dawn","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,10242,0,600,10,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0688.JPG","2021_Lava1_10252","Lava1","cam_01","2021-04-19 05:00:00","2021-04-19","05:00:00",2021,4,19,109,5,0,0,"dawn","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",2,0,"false",NA,0,"false",NA,"false","false",NA,10252,NA,600,10,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0689.JPG","2021_Lava1_10253","Lava1","cam_01","2021-04-19 05:10:00","2021-04-19","05:10:00",2021,4,19,109,5,10,0,"dawn","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false",NA,10253,0,600,10,"alive",1,0,0,0,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0739.JPG","2021_Lava1_10303","Lava1","cam_01","2021-04-19 13:30:00","2021-04-19","13:30:00",2021,4,19,109,13,30,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10303,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0740.JPG","2021_Lava1_10304","Lava1","cam_01","2021-04-19 13:40:00","2021-04-19","13:40:00",2021,4,19,109,13,40,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10304,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0741.JPG","2021_Lava1_10305","Lava1","cam_01","2021-04-19 13:50:00","2021-04-19","13:50:00",2021,4,19,109,13,50,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10305,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0742.JPG","2021_Lava1_10306","Lava1","cam_01","2021-04-19 14:00:00","2021-04-19","14:00:00",2021,4,19,109,14,0,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10306,NA,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0743.JPG","2021_Lava1_10307","Lava1","cam_01","2021-04-19 14:10:00","2021-04-19","14:10:00",2021,4,19,109,14,10,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10307,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0744.JPG","2021_Lava1_10308","Lava1","cam_01","2021-04-19 14:20:00","2021-04-19","14:20:00",2021,4,19,109,14,20,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10308,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0745.JPG","2021_Lava1_10309","Lava1","cam_01","2021-04-19 14:30:00","2021-04-19","14:30:00",2021,4,19,109,14,30,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10309,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0746.JPG","2021_Lava1_10310","Lava1","cam_01","2021-04-19 14:40:00","2021-04-19","14:40:00",2021,4,19,109,14,40,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10310,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0747.JPG","2021_Lava1_10311","Lava1","cam_01","2021-04-19 14:50:00","2021-04-19","14:50:00",2021,4,19,109,14,50,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10311,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0748.JPG","2021_Lava1_10312","Lava1","cam_01","2021-04-19 15:00:00","2021-04-19","15:00:00",2021,4,19,109,15,0,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10312,NA,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0749.JPG","2021_Lava1_10313","Lava1","cam_01","2021-04-19 15:10:00","2021-04-19","15:10:00",2021,4,19,109,15,10,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10313,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0750.JPG","2021_Lava1_10314","Lava1","cam_01","2021-04-19 15:20:00","2021-04-19","15:20:00",2021,4,19,109,15,20,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10314,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0751.JPG","2021_Lava1_10315","Lava1","cam_01","2021-04-19 15:30:00","2021-04-19","15:30:00",2021,4,19,109,15,30,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10315,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0752.JPG","2021_Lava1_10316","Lava1","cam_01","2021-04-19 15:40:00","2021-04-19","15:40:00",2021,4,19,109,15,40,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10316,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0753.JPG","2021_Lava1_10317","Lava1","cam_01","2021-04-19 15:50:00","2021-04-19","15:50:00",2021,4,19,109,15,50,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10317,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0754.JPG","2021_Lava1_10318","Lava1","cam_01","2021-04-19 16:00:00","2021-04-19","16:00:00",2021,4,19,109,16,0,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10318,NA,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0755.JPG","2021_Lava1_10319","Lava1","cam_01","2021-04-19 16:10:00","2021-04-19","16:10:00",2021,4,19,109,16,10,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10319,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0756.JPG","2021_Lava1_10320","Lava1","cam_01","2021-04-19 16:20:00","2021-04-19","16:20:00",2021,4,19,109,16,20,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10320,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0757.JPG","2021_Lava1_10321","Lava1","cam_01","2021-04-19 16:30:00","2021-04-19","16:30:00",2021,4,19,109,16,30,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10321,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0758.JPG","2021_Lava1_10322","Lava1","cam_01","2021-04-19 16:40:00","2021-04-19","16:40:00",2021,4,19,109,16,40,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10322,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0759.JPG","2021_Lava1_10323","Lava1","cam_01","2021-04-19 16:50:00","2021-04-19","16:50:00",2021,4,19,109,16,50,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10323,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0760.JPG","2021_Lava1_10324","Lava1","cam_01","2021-04-19 17:00:00","2021-04-19","17:00:00",2021,4,19,109,17,0,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10324,NA,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0761.JPG","2021_Lava1_10325","Lava1","cam_01","2021-04-19 17:10:00","2021-04-19","17:10:00",2021,4,19,109,17,10,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10325,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0762.JPG","2021_Lava1_10326","Lava1","cam_01","2021-04-19 17:20:00","2021-04-19","17:20:00",2021,4,19,109,17,20,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10326,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0763.JPG","2021_Lava1_10327","Lava1","cam_01","2021-04-19 17:30:00","2021-04-19","17:30:00",2021,4,19,109,17,30,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10327,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0764.JPG","2021_Lava1_10328","Lava1","cam_01","2021-04-19 17:40:00","2021-04-19","17:40:00",2021,4,19,109,17,40,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10328,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0765.JPG","2021_Lava1_10329","Lava1","cam_01","2021-04-19 17:50:00","2021-04-19","17:50:00",2021,4,19,109,17,50,0,"day","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10329,0,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0766.JPG","2021_Lava1_10330","Lava1","cam_01","2021-04-19 18:00:00","2021-04-19","18:00:00",2021,4,19,109,18,0,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false",NA,0,"false",NA,"false","false","dead",10330,NA,600,10,"dead",0,0,0,0,0,0
"Lava1","4_14_21 to 4_28_21","RCNX0767.JPG","2021_Lava1_10331","Lava1","cam_01","2021-04-19 18:10:00","2021-04-19","18:10:00",2021,4,19,109,18,10,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"true",1,0,"false","Raven",1,"true",NA,"false","false",NA,10331,0,600,10,"alive",1,1,0,0,1,1
"Lava1","4_14_21 to 4_28_21","RCNX0783.JPG","2021_Lava1_10347","Lava1","cam_01","2021-04-19 20:50:00","2021-04-19","20:50:00",2021,4,19,109,20,50,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,10347,0,600,10,NA,0,0,0,1,0,1
"Lava1","4_14_21 to 4_28_21","RCNX0784.JPG","2021_Lava1_10348","Lava1","cam_01","2021-04-19 21:00:00","2021-04-19","21:00:00",2021,4,19,109,21,0,0,"dusk","timelapse","Ok","false","Lava Cave","04/14/2021","Tam Ta","false","false","true","false",NA,"false",0,0,"false","Mouse",1,"false",NA,"false","false",NA,10348,NA,600,10,NA,0,0,0,1,0,1
